"pressSN","endTime","time","plcTime","machineState","pressState"
"70001004",,"2023-04-27T15:39:09.9204341-05:00","2023-04-27T14:46:35.778-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T15:39:10.1251383-05:00","2023-04-27T14:46:35.802-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T15:39:18.1844575-05:00","2023-04-27T14:46:44.09-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T15:39:27.6630572-05:00","2023-04-27T14:46:53.522-05:00","OFF","Off"
"70001004",,"2023-04-27T15:39:33.300774-05:00","2023-04-27T14:46:59.065-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T15:40:25.5052385-05:00","2023-04-27T14:47:51.376-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T15:41:03.7741764-05:00","2023-04-27T14:48:29.64-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T15:41:41.4492014-05:00","2023-04-27T14:49:07.32-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T15:41:59.9912955-05:00","2023-04-27T14:49:25.783-05:00","OFF","Off"
"70001004",,"2023-04-27T15:42:50.6109089-05:00","2023-04-27T14:50:16.382-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T15:42:50.6117323-05:00","2023-04-27T14:50:16.446-05:00","SERVICE","Service"
"70001004",,"2023-04-27T15:44:12.8388734-05:00","2023-04-27T14:51:38.541-05:00","OFF","Off"
"70001004",,"2023-04-27T15:44:19.0360084-05:00","2023-04-27T14:51:44.812-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T15:45:11.42241-05:00","2023-04-27T14:52:37.132-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T15:45:18.0901166-05:00","2023-04-27T14:52:43.804-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T15:48:34.6937366-05:00","2023-04-27T14:56:00.56-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T15:48:45.3742919-05:00","2023-04-27T14:56:11.064-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T15:50:02.7372647-05:00","2023-04-27T14:57:28.471-05:00","PRINT","Print"
"70001004",,"2023-04-27T15:52:03.6058528-05:00","2023-04-27T14:59:29.436-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T15:52:39.6720122-05:00","2023-04-27T15:00:05.468-05:00","READY","Ready"
"70001004",,"2023-04-27T15:52:44.9132087-05:00","2023-04-27T15:00:10.692-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T15:54:00.6497881-05:00","2023-04-27T15:01:26.506-05:00","PRINT","Print"
"70001004",,"2023-04-27T16:03:33.0798299-05:00","2023-04-27T15:10:58.824-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T16:03:56.6551607-05:00","2023-04-27T15:11:22.465-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T16:05:17.2403762-05:00","2023-04-27T15:12:42.919-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T16:06:02.5673665-05:00","2023-04-27T15:13:28.351-05:00","PRINT","Print"
"70001004",,"2023-04-27T16:06:26.7471495-05:00","2023-04-27T15:13:52.422-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T16:06:50.32195-05:00","2023-04-27T15:14:16.093-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T16:09:12.9608448-05:00","2023-04-27T15:16:38.739-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T16:10:01.8848588-05:00","2023-04-27T15:17:27.698-05:00","PRINT","Print"
"70001004",,"2023-04-27T16:10:28.0854495-05:00","2023-04-27T15:17:53.817-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T16:10:51.6604486-05:00","2023-04-27T15:18:17.529-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T16:12:06.8165906-05:00","2023-04-27T15:19:32.656-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T16:12:53.1430657-05:00","2023-04-27T15:20:18.863-05:00","PRINT","Print"
"70001004",,"2023-04-27T16:13:19.1291291-05:00","2023-04-27T15:20:44.814-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T16:13:42.709056-05:00","2023-04-27T15:21:08.455-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T16:14:31.287933-05:00","2023-04-27T15:21:56.998-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T16:14:49.6094261-05:00","2023-04-27T15:22:15.461-05:00","OFF","Off"
"70001004",,"2023-04-27T16:15:53.8814676-05:00","2023-04-27T15:23:19.652-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T16:16:46.2835862-05:00","2023-04-27T15:24:11.979-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T16:17:09.8370289-05:00","2023-04-27T15:24:35.682-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T16:17:47.3126471-05:00","2023-04-27T15:25:13.154-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T16:18:05.862847-05:00","2023-04-27T15:25:31.553-05:00","OFF","Off"
"70001004",,"2023-04-27T16:21:22.1284721-05:00","2023-04-27T15:28:47.975-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T16:22:14.4885984-05:00","2023-04-27T15:29:40.229-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T16:22:49.3754049-05:00","2023-04-27T15:30:15.1-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T16:26:00.7547461-05:00","2023-04-27T15:33:26.625-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T16:26:14.2577564-05:00","2023-04-27T15:33:39.953-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T16:26:22.5181397-05:00","2023-04-27T15:33:48.313-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T16:26:48.3024354-05:00","2023-04-27T15:34:14.064-05:00","OFF","Off"
"70001004",,"2023-04-27T16:27:08.4784763-05:00","2023-04-27T15:34:34.24-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T16:27:08.4793937-05:00","2023-04-27T15:34:34.296-05:00","SERVICE","Service"
"70001004",,"2023-04-27T16:37:59.8234184-05:00","2023-04-27T15:45:25.589-05:00","OFF","Off"
"70001004",,"2023-04-27T16:39:02.8646765-05:00","2023-04-27T15:46:28.74-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T16:39:03.2196358-05:00","2023-04-27T15:46:28.795-05:00","SERVICE","Service"
"70001004",,"2023-04-27T16:46:40.9765508-05:00","2023-04-27T15:54:06.836-05:00","OFF","Off"
"70001004",,"2023-04-27T16:46:47.8291627-05:00","2023-04-27T15:54:13.524-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T16:47:49.6854291-05:00","2023-04-27T15:55:15.467-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T16:48:04.9967404-05:00","2023-04-27T15:55:30.722-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T16:50:40.1350684-05:00","2023-04-27T15:58:05.888-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T16:51:10.5653019-05:00","2023-04-27T15:58:36.279-05:00","OFF","Off"
"70001004",,"2023-04-27T16:51:25.0764669-05:00","2023-04-27T15:58:50.831-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T16:51:25.34521-05:00","2023-04-27T15:58:50.983-05:00","SERVICE","Service"
"70001004",,"2023-04-27T16:53:02.2193082-05:00","2023-04-27T16:00:27.974-05:00","OFF","Off"
"70001004",,"2023-04-27T16:53:08.8309385-05:00","2023-04-27T16:00:34.629-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T16:54:14.9073431-05:00","2023-04-27T16:01:40.628-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T16:54:24.1891108-05:00","2023-04-27T16:01:49.9-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T16:57:46.2442576-05:00","2023-04-27T16:05:11.993-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T16:57:53.2996624-05:00","2023-04-27T16:05:18.968-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T16:58:01.3454966-05:00","2023-04-27T16:05:27.129-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T16:58:27.1405392-05:00","2023-04-27T16:05:52.88-05:00","OFF","Off"
"70001004",,"2023-04-27T16:58:43.8732837-05:00","2023-04-27T16:06:09.591-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T16:59:52.9786062-05:00","2023-04-27T16:07:18.751-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T17:00:00.8602436-05:00","2023-04-27T16:07:26.534-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T17:03:12.2560461-05:00","2023-04-27T16:10:37.995-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T17:03:47.7119077-05:00","2023-04-27T16:11:13.499-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T17:05:01.8535125-05:00","2023-04-27T16:12:27.69-05:00","PRINT","Print"
"70001004",,"2023-04-27T17:15:50.6876097-05:00","2023-04-27T16:23:16.35-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T17:16:14.2667461-05:00","2023-04-27T16:23:39.99-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T17:20:47.039915-05:00","2023-04-27T16:28:12.865-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T17:22:01.3929596-05:00","2023-04-27T16:29:27.144-05:00","PRINT","Print"
"70001004",,"2023-04-27T17:30:21.4785406-05:00","2023-04-27T16:37:47.231-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T17:30:46.4611442-05:00","2023-04-27T16:38:12.151-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T17:31:14.2639629-05:00","2023-04-27T16:38:39.982-05:00","OFF","Off"
"70001004",,"2023-04-27T17:31:30.7948191-05:00","2023-04-27T16:38:56.55-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T17:32:33.6586835-05:00","2023-04-27T16:39:59.389-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T17:32:44.9467873-05:00","2023-04-27T16:40:10.748-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T17:36:07.2414752-05:00","2023-04-27T16:43:32.953-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T17:36:21.3620439-05:00","2023-04-27T16:43:47.017-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T17:37:40.7085324-05:00","2023-04-27T16:45:06.423-05:00","PRINT","Print"
"70001004",,"2023-04-27T17:47:40.3736979-05:00","2023-04-27T16:55:06.013-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T17:48:05.3584717-05:00","2023-04-27T16:55:31.156-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T17:48:33.359953-05:00","2023-04-27T16:55:59.004-05:00","OFF","Off"
"70001004",,"2023-04-27T17:49:20.3323949-05:00","2023-04-27T16:56:46.043-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T17:50:21.3677623-05:00","2023-04-27T16:57:47.034-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T17:53:13.239691-05:00","2023-04-27T17:00:39.039-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T17:53:13.2405093-05:00","2023-04-27T17:00:39.063-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T17:53:58.3885211-05:00","2023-04-27T17:01:24.07-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T17:54:07.6437623-05:00","2023-04-27T17:01:33.494-05:00","OFF","Off"
"70001004",,"2023-04-27T17:54:14.5035678-05:00","2023-04-27T17:01:40.222-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T17:55:13.3397024-05:00","2023-04-27T17:02:39.093-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T17:55:21.0308335-05:00","2023-04-27T17:02:46.725-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T18:00:13.1501226-05:00","2023-04-27T17:07:38.927-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T18:00:33.3031465-05:00","2023-04-27T17:07:59.071-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T18:01:51.6681717-05:00","2023-04-27T17:09:17.486-05:00","PRINT","Print"
"70001004",,"2023-04-27T18:15:06.5054739-05:00","2023-04-27T17:22:32.288-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T18:15:20.8231925-05:00","2023-04-27T17:22:46.471-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T18:15:50.0378508-05:00","2023-04-27T17:23:15.647-05:00","OFF","Off"
"70001004",,"2023-04-27T18:16:09.5962977-05:00","2023-04-27T17:23:35.319-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T18:17:04.6048914-05:00","2023-04-27T17:24:30.238-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T18:17:39.039552-05:00","2023-04-27T17:25:04.821-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T18:17:40.6597611-05:00","2023-04-27T17:25:06.309-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T18:17:52.1403487-05:00","2023-04-27T17:25:17.789-05:00","OFF","Off"
"70001004",,"2023-04-27T18:17:56.967991-05:00","2023-04-27T17:25:22.757-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T18:17:57.2290536-05:00","2023-04-27T17:25:22.885-05:00","SERVICE","Service"
"70001004",,"2023-04-27T18:19:46.8170727-05:00","2023-04-27T17:27:12.491-05:00","OFF","Off"
"70001004",,"2023-04-27T18:19:54.0230664-05:00","2023-04-27T17:27:19.771-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T18:20:50.8328137-05:00","2023-04-27T17:28:16.634-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T18:21:00.1338871-05:00","2023-04-27T17:28:25.785-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T18:21:01.52282-05:00","2023-04-27T17:28:27.282-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T18:21:12.9916812-05:00","2023-04-27T17:28:38.761-05:00","OFF","Off"
"70001004",,"2023-04-27T18:21:40.7985556-05:00","2023-04-27T17:29:06.601-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T18:22:38.2229538-05:00","2023-04-27T17:30:03.88-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T18:22:48.0928801-05:00","2023-04-27T17:30:13.815-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T18:25:59.5092851-05:00","2023-04-27T17:33:25.3-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T18:26:24.0992548-05:00","2023-04-27T17:33:49.844-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T18:27:37.6385885-05:00","2023-04-27T17:35:03.299-05:00","PRINT","Print"
"70001004",,"2023-04-27T18:35:28.7273109-05:00","2023-04-27T17:42:54.362-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T18:35:54.9243844-05:00","2023-04-27T17:43:20.578-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T18:36:47.3214882-05:00","2023-04-27T17:44:13.009-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T18:37:05.6515753-05:00","2023-04-27T17:44:31.408-05:00","OFF","Off"
"70001004",,"2023-04-27T18:38:52.0653538-05:00","2023-04-27T17:46:17.799-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T18:38:52.2942269-05:00","2023-04-27T17:46:17.863-05:00","SERVICE","Service"
"70001004",,"2023-04-27T18:48:04.667072-05:00","2023-04-27T17:55:30.437-05:00","OFF","Off"
"70001004",,"2023-04-27T18:48:11.7206258-05:00","2023-04-27T17:55:37.493-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T18:49:15.5743016-05:00","2023-04-27T17:56:41.371-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T18:49:22.6868115-05:00","2023-04-27T17:56:48.268-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T18:52:39.2519317-05:00","2023-04-27T18:00:05.072-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T18:52:58.8086962-05:00","2023-04-27T18:00:24.543-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T18:54:14.6050183-05:00","2023-04-27T18:01:40.422-05:00","PRINT","Print"
"70001004",,"2023-04-27T19:07:39.8519385-05:00","2023-04-27T18:15:05.632-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T19:08:03.8364252-05:00","2023-04-27T18:15:29.487-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T19:08:31.6445371-05:00","2023-04-27T18:15:57.32-05:00","OFF","Off"
"70001004",,"2023-04-27T19:08:44.5462055-05:00","2023-04-27T18:16:10.167-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T19:09:50.4268081-05:00","2023-04-27T18:17:16.214-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T19:10:52.9089148-05:00","2023-04-27T18:18:18.589-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T19:11:30.174902-05:00","2023-04-27T18:18:55.964-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T19:11:55.9607256-05:00","2023-04-27T18:19:21.732-05:00","OFF","Off"
"70001004",,"2023-04-27T19:12:02.8237794-05:00","2023-04-27T18:19:28.476-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T19:13:13.3398172-05:00","2023-04-27T18:20:39.106-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T19:13:22.0047554-05:00","2023-04-27T18:20:47.738-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T19:13:59.2748761-05:00","2023-04-27T18:21:25.033-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T19:14:17.8162713-05:00","2023-04-27T18:21:43.465-05:00","OFF","Off"
"70001004",,"2023-04-27T19:14:28.9555161-05:00","2023-04-27T18:21:54.505-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T19:14:28.9563866-05:00","2023-04-27T18:21:54.625-05:00","SERVICE","Service"
"70001004",,"2023-04-27T19:18:41.4024592-05:00","2023-04-27T18:26:07.117-05:00","OFF","Off"
"70001004",,"2023-04-27T19:18:47.4001409-05:00","2023-04-27T18:26:13.069-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T19:19:56.7105941-05:00","2023-04-27T18:27:22.411-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T19:20:11.6152762-05:00","2023-04-27T18:27:37.315-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T19:23:34.5284272-05:00","2023-04-27T18:31:00.239-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T19:23:49.2453959-05:00","2023-04-27T18:31:14.847-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T19:25:07.8208714-05:00","2023-04-27T18:32:33.398-05:00","PRINT","Print"
"70001004",,"2023-04-27T19:38:22.6730166-05:00","2023-04-27T18:45:48.272-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T19:38:52.0864691-05:00","2023-04-27T18:46:17.735-05:00","OFF","Off"
"70001004",,"2023-04-27T19:39:06.7974895-05:00","2023-04-27T18:46:32.431-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T19:40:01.398083-05:00","2023-04-27T18:47:27.078-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T19:40:12.6575989-05:00","2023-04-27T18:47:38.414-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T19:41:22.5801463-05:00","2023-04-27T18:48:48.173-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T19:41:48.1537752-05:00","2023-04-27T18:49:13.86-05:00","OFF","Off"
"70001004",,"2023-04-27T19:42:11.1223243-05:00","2023-04-27T18:49:36.876-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T19:43:13.3886556-05:00","2023-04-27T18:50:39.074-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T19:43:22.8642765-05:00","2023-04-27T18:50:48.531-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T19:44:00.3556144-05:00","2023-04-27T18:51:26.01-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T19:44:18.8770057-05:00","2023-04-27T18:51:44.489-05:00","OFF","Off"
"70001004",,"2023-04-27T19:44:20.6882687-05:00","2023-04-27T18:51:46.465-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T19:44:20.9516597-05:00","2023-04-27T18:51:46.594-05:00","SERVICE","Service"
"70001004",,"2023-04-27T19:47:01.1036698-05:00","2023-04-27T18:54:26.799-05:00","OFF","Off"
"70001004",,"2023-04-27T19:47:06.2964488-05:00","2023-04-27T18:54:31.927-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T19:48:06.7366885-05:00","2023-04-27T18:55:32.542-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T19:48:17.2177114-05:00","2023-04-27T18:55:42.982-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T19:51:33.8824582-05:00","2023-04-27T18:58:59.61-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T19:51:52.2127533-05:00","2023-04-27T18:59:17.954-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T19:53:12.803077-05:00","2023-04-27T19:00:38.44-05:00","PRINT","Print"
"70001004",,"2023-04-27T20:02:42.8103462-05:00","2023-04-27T19:10:08.422-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T20:03:10.8162269-05:00","2023-04-27T19:10:36.526-05:00","OFF","Off"
"70001004",,"2023-04-27T20:03:39.2225112-05:00","2023-04-27T19:11:04.933-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T20:04:32.6228508-05:00","2023-04-27T19:11:58.204-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T20:04:40.4618381-05:00","2023-04-27T19:12:06.156-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T20:05:17.7695006-05:00","2023-04-27T19:12:43.364-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T20:05:36.1049689-05:00","2023-04-27T19:13:01.811-05:00","OFF","Off"
"70001004",,"2023-04-27T20:05:37.1373016-05:00","2023-04-27T19:13:02.771-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T20:05:37.1523596-05:00","2023-04-27T19:13:02.875-05:00","SERVICE","Service"
"70001004",,"2023-04-27T20:07:34.6462991-05:00","2023-04-27T19:15:00.265-05:00","OFF","Off"
"70001004",,"2023-04-27T20:07:41.2252723-05:00","2023-04-27T19:15:06.945-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T20:08:36.6753265-05:00","2023-04-27T19:16:02.232-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T20:08:45.7117207-05:00","2023-04-27T19:16:11.464-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T20:11:57.3180487-05:00","2023-04-27T19:19:22.989-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T20:12:23.2972224-05:00","2023-04-27T19:19:49.052-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T20:13:36.0352034-05:00","2023-04-27T19:21:01.651-05:00","PRINT","Print"
"70001004",,"2023-04-27T20:17:42.2229821-05:00","2023-04-27T19:25:07.959-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T20:18:14.2617566-05:00","2023-04-27T19:25:40.037-05:00","READY","Ready"
"70001004",,"2023-04-27T20:20:56.8556156-05:00","2023-04-27T19:28:22.587-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T20:22:17.6489896-05:00","2023-04-27T19:29:43.346-05:00","PRINT","Print"
"70001004",,"2023-04-27T20:23:12.2595248-05:00","2023-04-27T19:30:37.953-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T20:23:38.6595034-05:00","2023-04-27T19:31:04.352-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T20:27:06.3917389-05:00","2023-04-27T19:34:32.069-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T20:27:38.6389077-05:00","2023-04-27T19:35:04.147-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T20:27:55.152524-05:00","2023-04-27T19:35:20.779-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T20:29:59.6829003-05:00","2023-04-27T19:37:25.417-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T20:30:49.6472878-05:00","2023-04-27T19:38:15.216-05:00","PRINT","Print"
"70001004",,"2023-04-27T20:31:15.2240619-05:00","2023-04-27T19:38:40.84-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T20:31:41.609514-05:00","2023-04-27T19:39:07.24-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T20:36:24.4919566-05:00","2023-04-27T19:43:50.146-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T20:37:15.8640702-05:00","2023-04-27T19:44:41.514-05:00","PRINT","Print"
"70001004",,"2023-04-27T20:38:37.4735802-05:00","2023-04-27T19:46:03.137-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T20:39:01.8571513-05:00","2023-04-27T19:46:27.456-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T20:39:29.6784224-05:00","2023-04-27T19:46:55.303-05:00","OFF","Off"
"70001004",,"2023-04-27T20:39:33.3645464-05:00","2023-04-27T19:46:58.871-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T20:39:33.3667027-05:00","2023-04-27T19:46:58.935-05:00","SERVICE","Service"
"70001004",,"2023-04-27T20:41:14.6949553-05:00","2023-04-27T19:48:40.229-05:00","OFF","Off"
"70001004",,"2023-04-27T20:42:11.2502467-05:00","2023-04-27T19:49:36.877-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T20:43:04.6267477-05:00","2023-04-27T19:50:30.211-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T20:43:39.4749166-05:00","2023-04-27T19:51:05.211-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T20:50:36.3049516-05:00","2023-04-27T19:58:02.044-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T20:51:00.0877659-05:00","2023-04-27T19:58:25.667-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T20:52:20.2577566-05:00","2023-04-27T19:59:45.866-05:00","PRINT","Print"
"70001004",,"2023-04-27T21:00:42.3218758-05:00","2023-04-27T20:08:08.009-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T21:01:06.4999729-05:00","2023-04-27T20:08:32.169-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T21:01:34.3110088-05:00","2023-04-27T20:09:00.016-05:00","OFF","Off"
"70001004",,"2023-04-27T21:01:43.3816233-05:00","2023-04-27T20:09:08.96-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T21:02:37.568039-05:00","2023-04-27T20:10:03.247-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T21:02:43.2547849-05:00","2023-04-27T20:10:08.823-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T21:03:20.3070939-05:00","2023-04-27T20:10:45.862-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T21:03:38.6443493-05:00","2023-04-27T20:11:04.246-05:00","OFF","Off"
"70001004",,"2023-04-27T21:03:40.0996044-05:00","2023-04-27T20:11:05.654-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T21:03:40.1174539-05:00","2023-04-27T20:11:05.71-05:00","SERVICE","Service"
"70001004",,"2023-04-27T21:05:19.989556-05:00","2023-04-27T20:12:45.508-05:00","OFF","Off"
"70001004",,"2023-04-27T21:05:39.9030031-05:00","2023-04-27T20:13:05.524-05:00","MECH_INIT","Off"
