"flowId","id","subSystem","time","state","name","parameters","plcVersion","pressVersion","versionTime","rn","severity","symptomid","downToState","engineFlowId","deviceId"
"0","9239bc8b-f5f1-499b-9cc1-e151f9fae089","Safety","2023-03-20T14:37:33.0047879-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:43:56.705-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","f6e68375-9a1e-4a2f-877c-0d51bcf09880","CWS","2023-03-20T14:37:43.6353193+01:00","MECH_INIT","CWS_FLOW_HIGH","{maxlimit={""unit"":""LiterPerMinute"",""value"":""195""}, actualflow={""unit"":""LiterPerMinute"",""value"":""196.04552""}, plctime=2023-03-20T14:37:42.268+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_FLOW_SENSOR""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_FLOW_HIGH}}",,,"70001003"
"0","89ae5d73-d3dd-4331-8235-58ddc0310099","Safety","2023-03-20T14:37:44.4996863-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:44:08.607-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","438fd69e-679e-4246-8ab3-6709e38b841c","Safety","2023-03-20T14:38:45.0041999-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:45:09.006-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","515cd7eb-7ec9-4661-9a21-e5d054125676","Safety","2023-03-20T14:38:45.0044655-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:45:09.006-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","69434ff7-cd5a-445b-8d11-731fcc5273aa","Safety","2023-03-20T14:39:01.9993591-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:45:25.61-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","b8cacd68-f5d5-4ee0-8f50-71559c4847f3","Safety","2023-03-20T14:39:01.999628-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:45:25.61-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","a5c053d8-c0dd-451c-afd8-7b1e9919bf66","CWS","2023-03-20T14:39:10.6334081+01:00","GET_READY","CWS_PRESSURE_HIGH","{maxlimit={""unit"":""Millibar"",""value"":""4000""}, actualpressure={""unit"":""Millibar"",""value"":""4948.2866""}, plctime=2023-03-20T14:39:09.365+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_OUTLET_PRSR""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_PRESSURE_HIGH}}",,,"70001003"
"2000111","b301fd96-3154-4607-a930-ff67d37e453e","AsidChargeHV_Stn_4","2023-03-20T14:39:21.132804+01:00","GET_READY","CRG_CRU_PSTE_UNDERCURRENT","{lowlimit={""unit"":""Milliampere"",""value"":""2""}, actualcurrent={""unit"":""Milliampere"",""value"":""0""}, plctime=2023-03-20T14:39:20.222+01:00}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CRG_CRU_PSTE_UNDERCURRENT}}",,,"70001003"
"2000111","814bce78-3e4f-4d28-8579-dc4713ad2d75","AsidChargeHV_Stn_4","2023-03-20T14:39:24.1383383+01:00","GET_READY","CRG_CRU_PSTE_UNDERCURRENT","{lowlimit={""unit"":""Milliampere"",""value"":""2""}, actualcurrent={""unit"":""Milliampere"",""value"":""0""}, plctime=2023-03-20T14:39:22.967+01:00}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CRG_CRU_PSTE_UNDERCURRENT}}",,,"70001003"
"0","be413c98-921d-4e0e-8fed-57db5a8e674c","Safety","2023-03-20T14:40:02.0037519-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:46:25.804-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","734799db-40b4-486d-ac90-67d6d3e1187a","Safety","2023-03-20T14:40:02.0040248-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:46:25.804-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","2deee99a-c08f-46c3-91d0-53efd08b27d8","SPM","2023-03-20T14:40:20.3571774-04:00","SERVICE","SPM_DEVICE_LOST_COMMUNICATION","{plctime=2023-03-20T14:42:32.859-04:00}","V1.4.58.6","16000.0.799.69","2023-03-20T10:51:54.1656312-04:00","1","Error","PRC.Symptom{E{SPM_DEVICE_LOST_COMMUNICATION}}",,,"70001002"
"0","c3cb81a3-aa28-4018-b950-bd72aabeef67","CWS","2023-03-20T14:40:43.6367214+01:00","GET_READY","CWS_FLOW_HIGH","{maxlimit={""unit"":""LiterPerMinute"",""value"":""195""}, actualflow={""unit"":""LiterPerMinute"",""value"":""200.26341""}, plctime=2023-03-20T14:40:42.665+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_FLOW_SENSOR""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_FLOW_HIGH}}",,,"70001003"
"0","a6aa91bc-c5dd-4116-97a4-e616db6b13a1","CWS","2023-03-20T14:41:11.1362227+01:00","GET_READY","CWS_PRESSURE_LOW","{actualpressure={""unit"":""Millibar"",""value"":""3949.8887""}, plctime=2023-03-20T14:41:09.963+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_INLET_PRSR""}, minlimit={""unit"":""Millibar"",""value"":""4000""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_PRESSURE_LOW}}",,,"70001003"
"2000112","1261b5c0-f28c-42c2-b638-7bd7f011f928","AsidChargeHV_Stn_4","2023-03-20T14:43:14.6483904+01:00","PRE_PRINT","CRG_CRU_PSTE_UNDERCURRENT","{lowlimit={""unit"":""Milliampere"",""value"":""2""}, actualcurrent={""unit"":""Milliampere"",""value"":""0""}, plctime=2023-03-20T14:43:13.627+01:00}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CRG_CRU_PSTE_UNDERCURRENT}}",,,"70001003"
"2000112","65f560b6-9357-4a23-b7d4-ae41d9a7d08e","AsidChargeHV_Stn_4","2023-03-20T14:43:17.6446917+01:00","PRE_PRINT","CRG_CRU_PSTE_UNDERCURRENT","{lowlimit={""unit"":""Milliampere"",""value"":""2""}, actualcurrent={""unit"":""Milliampere"",""value"":""0""}, plctime=2023-03-20T14:43:16.386+01:00}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CRG_CRU_PSTE_UNDERCURRENT}}",,,"70001003"
"568bf3df7a04bf4a","b974c658-a55b-4b18-98ea-0df5bf6483b5",,"2023-03-20T14:43:43.7585415+01:00","PRINT","BLANKET_TORQUE_MONITORING_HIGH","{imppressure={""unit"":""NoUnits"",""value"":""200.0""}, substratethickness={""unit"":""NoUnits"",""value"":""130.0""}, gearratioinuse={""unit"":""NoUnits"",""value"":""0.1266""}, itmtorquemonitoringavgt2engagedisengagedeltalimit={""unit"":""NoUnits"",""value"":""30.0""}, substratename={""unit"":""NoUnits"",""value"":""1238 Paper  Hermaextracoat""}, itmtorquemonitoringavgt2disengage={""unit"":""NoUnits"",""value"":""30.10322580645162""}, itmtorquemonitoringavgt2engagedisengagedelta={""unit"":""NoUnits"",""value"":""30.086324398000915""}, itmtorquemonitoringavgt2engage={""unit"":""NoUnits"",""value"":""0.01690140845070424""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{BLANKET_TORQUE_MONITORING_HIGH}}",,,"70001003"
"0","0d7781c6-371c-4a1f-9dc4-d63373a95957","CWS","2023-03-20T14:44:57.1918512+01:00","DYNAMIC_READY","CWS_PRESSURE_LOW","{actualpressure={""unit"":""Millibar"",""value"":""3969.0847""}, plctime=2023-03-20T14:44:56.061+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_INLET_PRSR""}, minlimit={""unit"":""Millibar"",""value"":""4000""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_PRESSURE_LOW}}",,,"70001003"
"0","d33f363e-b0cf-4d26-93aa-a3214fa486d2","Safety","2023-03-20T14:45:13.0523174-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:51:36.899-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","fdf88b6a-3fa3-4e25-97ce-f198eb97c0b4","Safety","2023-03-20T14:45:13.052596-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:51:36.899-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","16a62e53-5051-4bf9-b786-4ec97d4eef88","CWS","2023-03-20T14:48:01.1327633+01:00","DYNAMIC_READY","CWS_PRESSURE_LOW","{actualpressure={""unit"":""Millibar"",""value"":""3939.558""}, plctime=2023-03-20T14:47:59.956+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_INLET_PRSR""}, minlimit={""unit"":""Millibar"",""value"":""4000""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_PRESSURE_LOW}}",,,"70001003"
"2000115","6d6ef4a3-9594-490e-afc8-ca01b0851876","AsidChargeHV_Stn_4","2023-03-20T14:50:17.1354261+01:00","PRE_PRINT","CRG_CRU_PSTE_UNDERCURRENT","{lowlimit={""unit"":""Milliampere"",""value"":""2""}, actualcurrent={""unit"":""Milliampere"",""value"":""0""}, plctime=2023-03-20T14:50:16.083+01:00}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CRG_CRU_PSTE_UNDERCURRENT}}",,,"70001003"
"2000115","69b2cdf5-759e-43a6-ae06-f6763db6b75c","AsidChargeHV_Stn_4","2023-03-20T14:50:20.1352907+01:00","PRE_PRINT","CRG_CRU_PSTE_UNDERCURRENT","{lowlimit={""unit"":""Milliampere"",""value"":""2""}, actualcurrent={""unit"":""Milliampere"",""value"":""0""}, plctime=2023-03-20T14:50:18.843+01:00}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CRG_CRU_PSTE_UNDERCURRENT}}",,,"70001003"
"e3aaca2a97578fe2","7c6f1f1e-1611-4898-ae1c-adf57f2a3113",,"2023-03-20T14:50:55.4039464+01:00","PRINT","BLANKET_TORQUE_MONITORING_HIGH","{imppressure={""unit"":""NoUnits"",""value"":""200.0""}, substratethickness={""unit"":""NoUnits"",""value"":""130.0""}, gearratioinuse={""unit"":""NoUnits"",""value"":""0.1266""}, itmtorquemonitoringavgt2engagedisengagedeltalimit={""unit"":""NoUnits"",""value"":""30.0""}, substratename={""unit"":""NoUnits"",""value"":""1238 Paper  Hermaextracoat""}, itmtorquemonitoringavgt2disengage={""unit"":""NoUnits"",""value"":""29.000000000000004""}, itmtorquemonitoringavgt2engagedisengagedelta={""unit"":""NoUnits"",""value"":""32.37777777777778""}, itmtorquemonitoringavgt2engage={""unit"":""NoUnits"",""value"":""-3.377777777777778""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{BLANKET_TORQUE_MONITORING_HIGH}}",,,"70001003"
"0","f69ca01c-cb22-4141-acad-61d9abdfaab3","CWS","2023-03-20T14:50:57.1345474+01:00","PRINT","CWS_PRESSURE_LOW","{actualpressure={""unit"":""Millibar"",""value"":""3958.3728""}, plctime=2023-03-20T14:50:56.153+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_INLET_PRSR""}, minlimit={""unit"":""Millibar"",""value"":""4000""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_PRESSURE_LOW}}",,,"70001003"
"0","d0955a76-810b-423c-a611-25247dd45b8a","Safety","2023-03-20T14:52:00.0154743-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:58:24.092-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","4520134a-6ab4-4373-83f6-a7e7987d09fb","Safety","2023-03-20T14:52:00.0157868-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:58:24.092-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","15d046c9-2d55-4f9a-abdc-7532cd08c1b1","Safety","2023-03-20T14:53:00.5101058-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:59:24.589-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","e397d41b-6220-4b75-99f1-4041cb0e6f2f","Safety","2023-03-20T14:53:00.5103672-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T14:59:24.589-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","1e4bf352-62fa-4b0d-a578-d2fa92665af6","Safety","2023-03-20T14:54:11.0054707-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T15:00:34.789-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","bc891125-679c-4b5e-b5a1-4785606de396","Safety","2023-03-20T14:54:11.0057589-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T15:00:34.789-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","e89de6b9-3e65-42ca-aa3c-e6a8c07bdb31","CWS","2023-03-20T14:54:18.635239+01:00","DYNAMIC_READY","CWS_PRESSURE_LOW","{actualpressure={""unit"":""Millibar"",""value"":""3958.1133""}, plctime=2023-03-20T14:54:17.75+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_INLET_PRSR""}, minlimit={""unit"":""Millibar"",""value"":""4000""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_PRESSURE_LOW}}",,,"70001003"
"0","9624957f-555f-469e-b19d-d992025dd5fd","Safety","2023-03-20T14:55:03.5046708-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T15:01:27.388-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","b9c6f3ef-ed60-42bf-a813-999b8ef9dc12","Safety","2023-03-20T14:55:03.5049442-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T15:01:27.388-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","3f1ec52e-8b6b-4be0-adb9-66c8048ffc6b","EtherCAT_Network_2","2023-03-20T14:55:30.4894391-05:00","SERVICE","NETWORK_PROTOCOL_MISMATCH","{ethercatnetid={""unit"":""NoUnits"",""value"":""PeFeedNetwork""}, plctime=2023-03-20T15:01:54.584-05:00}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{NETWORK_PROTOCOL_MISMATCH}}",,,"70001004"
"0","367e6624-f289-4f25-a03f-fba0561f39ab","Safety","2023-03-20T14:55:39.514364-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T15:02:03.588-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","8929a20c-bf72-489b-ae25-7dbe0e030dd6","Safety","2023-03-20T14:55:39.514628-05:00","SERVICE","ZONE_LOCK_FAILED","{zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-20T15:02:03.588-05:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{ZONE_LOCK_FAILED}}",,,"70001004"
"0","3ffd57a8-ca92-44e6-ab2b-d6adc1892532","SPM","2023-03-20T14:55:54.5493808-05:00","SERVICE","SPM_DEVICE_LOST_COMMUNICATION","{plctime=2023-03-20T15:02:18.351-05:00}","V1.4.58.6","16000.0.799.69","2023-03-20T10:25:38.9759144-05:00","1","Error","PRC.Symptom{E{SPM_DEVICE_LOST_COMMUNICATION}}",,,"70001004"
"0","c555073b-6fbe-4aad-b98f-0a443eb4aceb","CWS","2023-03-20T14:56:45.6377559+01:00","DYNAMIC_READY","CWS_PRESSURE_LOW","{actualpressure={""unit"":""Millibar"",""value"":""3936.735""}, plctime=2023-03-20T14:56:44.347+01:00, sensor={""unit"":""NoUnits"",""value"":""CWS_INLET_PRSR""}, minlimit={""unit"":""Millibar"",""value"":""4000""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CWS_PRESSURE_LOW}}",,,"70001003"
"2000118","481da587-d972-43a9-8b4b-cd2e1f3bc356","AsidChargeHV_Stn_4","2023-03-20T14:58:27.6405281+01:00","PRE_PRINT","CRG_CRU_PSTE_UNDERCURRENT","{lowlimit={""unit"":""Milliampere"",""value"":""2""}, actualcurrent={""unit"":""Milliampere"",""value"":""0""}, plctime=2023-03-20T14:58:26.731+01:00}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CRG_CRU_PSTE_UNDERCURRENT}}",,,"70001003"
"2000118","3f27613f-de56-4b8f-8205-d6ecbfe3647d","AsidChargeHV_Stn_4","2023-03-20T14:58:30.6354791+01:00","PRE_PRINT","CRG_CRU_PSTE_UNDERCURRENT","{lowlimit={""unit"":""Milliampere"",""value"":""2""}, actualcurrent={""unit"":""Milliampere"",""value"":""0""}, plctime=2023-03-20T14:58:29.475+01:00}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{CRG_CRU_PSTE_UNDERCURRENT}}",,,"70001003"
"d4607b03e99fbece","aacc4649-b3f6-4323-b2a1-09af2a28c84a",,"2023-03-20T14:59:01.095791+01:00","PRINT","BLANKET_TORQUE_MONITORING_HIGH","{imppressure={""unit"":""NoUnits"",""value"":""200.0""}, substratethickness={""unit"":""NoUnits"",""value"":""130.0""}, gearratioinuse={""unit"":""NoUnits"",""value"":""0.1266""}, itmtorquemonitoringavgt2engagedisengagedeltalimit={""unit"":""NoUnits"",""value"":""30.0""}, substratename={""unit"":""NoUnits"",""value"":""1238 Paper  Hermaextracoat""}, itmtorquemonitoringavgt2disengage={""unit"":""NoUnits"",""value"":""28.76906331338954""}, itmtorquemonitoringavgt2engagedisengagedelta={""unit"":""NoUnits"",""value"":""30.46906331338954""}, itmtorquemonitoringavgt2engage={""unit"":""NoUnits"",""value"":""-1.7000000000000008""}}","V1.4.58.8","16000.0.799.94","2023-03-20T09:40:48.8120345+01:00","1","Error","PRC.Symptom{E{BLANKET_TORQUE_MONITORING_HIGH}}",,,"70001003"
