"flowId","id","subSystem","time","state","name","parameters","plcVersion","pressVersion","versionTime","rn","severity","symptomid","downToState","engineFlowId","deviceId"
"0","43a70ac6-28fb-430f-bc24-a21cfee36b8a","BID_Rot_2_Stn_4","2023-03-23T08:25:18.4136643-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.669-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","fd386f7a-0d26-488e-804a-165ad5bd5608","BID_Rot_2_Stn_4","2023-03-23T08:25:18.4136793-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.677-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","6678ae0d-7d7a-4af2-9eff-26afd58a8a09","BID_Rot_2_Stn_4","2023-03-23T08:25:18.4136953-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.693-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","66ea4941-ae74-4987-9aac-09ede1ef94d3","BID_Rot_2_Stn_4","2023-03-23T08:25:18.4137089-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.709-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","09284e7f-5685-4b42-9894-f474b176f04e","BID_Rot_2_Stn_4","2023-03-23T08:25:18.4137234-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.725-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","5d88306e-3592-4a5e-b98c-de290cc0fe59","BID_Rot_2_Stn_4","2023-03-23T08:25:18.4137384-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.741-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","51106ce8-0367-440c-a1e6-dcc5a73ec189","BID_Rot_2_Stn_4","2023-03-23T08:25:18.4137515-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.757-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","7a282fae-4d61-4097-a2eb-665ed9b875d7","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5633376-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.773-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","cb93afd1-5574-43d7-85cf-bd0ac48114cb","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5634299-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.781-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","38767c44-05c8-463f-a81e-a43242379775","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5634477-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.797-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","5bcd733c-3a47-4b5d-ba43-af7b609164c9","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5634619-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.813-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","99d58330-0552-4b5e-bd18-8cf53cacba75","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5634771-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.829-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","d3581418-4ef2-4e59-9798-1c67b5ae3a7a","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5634903-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.845-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","7e479feb-981d-4a9b-85f1-9ca3eed3869c","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5635071-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.861-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","a96ad7a6-74cd-4a32-a42d-340e432c9f6e","BID_Rot_2_Stn_4","2023-03-23T08:25:18.563522-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.877-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","bb6edd38-7030-4c77-8cb4-2f3c243c47fb","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5635354-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.893-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","57c3354a-9a3b-4086-8892-e7dea682cb9b","BID_Rot_2_Stn_4","2023-03-23T08:25:18.5635504-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.909-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","b6aa3d83-e80b-48dd-8a1d-0d6a3892b200","BID_Rot_2_Stn_4","2023-03-23T08:25:18.728611-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.925-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","4c02b137-eecf-43ff-ac24-65efad8a5fb0","BID_Rot_2_Stn_4","2023-03-23T08:25:18.7288293-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.941-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","5b6076e0-a56d-4243-9ef3-741617e05775","BID_Rot_2_Stn_4","2023-03-23T08:25:18.7288484-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.957-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","d3965a4f-9d6e-4bdd-8cfb-3755f292d857","BID_Rot_2_Stn_4","2023-03-23T08:25:18.728864-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.973-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","6eb7e0e4-9f92-4508-9925-aceae5303552","BID_Rot_2_Stn_4","2023-03-23T08:25:18.7288772-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.989-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","ed82d402-4b98-434c-8529-d46979a7bd3c","BID_Rot_2_Stn_4","2023-03-23T08:25:18.7288919-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:41.997-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","6af425e6-11f3-4597-bbbb-81d26be19be0","BID_Rot_2_Stn_4","2023-03-23T08:25:18.728907-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.013-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","fdf72053-1912-4d30-8e17-60cd65947bda","BID_Rot_2_Stn_4","2023-03-23T08:25:18.7289202-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.029-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","949e27b2-9bc2-42e2-a079-4c21c00b500c","BID_Rot_2_Stn_4","2023-03-23T08:25:18.7289355-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.045-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","4f9cccb4-0e90-40f4-a82d-787a063f6956","BID_Rot_2_Stn_4","2023-03-23T08:25:18.7289488-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.061-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","36b6f709-f9a0-4923-873b-4ee0c92aa675","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8790347-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.077-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","765341ae-4373-49d2-b152-9593f5cce2d1","BID_Rot_2_Stn_4","2023-03-23T08:25:18.879319-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.093-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","d783c1e8-c25a-4c74-a383-d3df2fc47870","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8793395-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.109-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","267d4fd4-e820-4066-8769-2fedae0a4242","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8793546-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.117-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","30c51b7d-c705-4f73-a5f6-84713866eb26","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8793705-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.133-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","c759cc04-5956-4eb5-9268-f1351bb8971c","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8793871-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.149-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","f69f036e-a6c4-4771-9e4e-859939088c68","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8794009-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.165-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","dc4863c2-a908-4a99-bfa9-1d1ad9bf2e50","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8794162-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.181-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","d9879fde-7ae1-4826-bc98-cdfe0bcbe53c","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8794294-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.213-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","e4ccbe17-0c53-4c1b-9922-009c4a1581bd","BID_Rot_2_Stn_4","2023-03-23T08:25:18.8794453-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.229-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","cd60adfd-23c6-45cf-85dc-6cac08146017","BID_Rot_2_Stn_4","2023-03-23T08:25:19.0833794-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.237-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","5d861f6c-1f56-400a-b509-b8ec9685cab6","BID_Rot_2_Stn_4","2023-03-23T08:25:19.0836132-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.253-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","63ed830f-85c2-460e-9781-cc777661db92","BID_Rot_2_Stn_4","2023-03-23T08:25:19.0836305-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.269-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","ab205f85-92e1-4661-8972-71183f8f3588","BID_Rot_2_Stn_4","2023-03-23T08:25:19.0836457-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.285-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","e245b98f-85bd-4271-9ad7-6112cdb09990","BID_Rot_2_Stn_4","2023-03-23T08:25:19.0836604-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.301-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","299d27cb-72d4-4f04-843a-840090e9e4b9","BID_Rot_2_Stn_4","2023-03-23T08:25:19.0836759-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.317-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","25e7e40f-449c-4a73-a7be-2810dbe206f8","BID_Rot_2_Stn_4","2023-03-23T08:25:19.083691-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.333-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","85b5ef34-139c-406f-8e33-7ac6fea16309","BID_Rot_2_Stn_4","2023-03-23T08:25:19.0837044-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.349-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","f8fa1864-d38f-4317-910e-2e55d5a212fc","BID_Rot_2_Stn_4","2023-03-23T08:25:19.0837187-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.357-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","dc46e67c-b112-4cd0-b1ba-0fc183e9431a","BID_Rot_2_Stn_4","2023-03-23T08:25:19.083734-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.373-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","14c4ffc3-bdb3-48b1-bf16-46f428998ad9","BID_Rot_2_Stn_4","2023-03-23T08:25:19.2338148-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.389-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","c3800c36-c776-4a2d-9182-341873733a2c","BID_Rot_2_Stn_4","2023-03-23T08:25:19.2339047-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.405-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","25a57d37-d221-45f4-8d5d-ee1c216cd462","BID_Rot_2_Stn_4","2023-03-23T08:25:19.2339222-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.421-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","4fda1e4c-3c28-42eb-b58f-a29166a18207","BID_Rot_2_Stn_4","2023-03-23T08:25:19.2339377-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.437-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","3a2fa32f-b17c-4c2f-8cf5-333e267eb3c1","BID_Rot_2_Stn_4","2023-03-23T08:25:19.2339525-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.453-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","de3bd9c1-6ef4-4c71-9639-2eccca27a9ff","BID_Rot_2_Stn_4","2023-03-23T08:25:19.233966-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.469-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","a4f882d4-a09e-408f-9c66-5d61761e64bd","BID_Rot_2_Stn_4","2023-03-23T08:25:19.2339805-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.533-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","68406aa5-51d1-4ce0-aa36-c675e0c4b79f","BID_Rot_2_Stn_4","2023-03-23T08:25:19.2339937-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.549-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","d867d25f-6a2b-47c0-84ee-02c3dee7aab5","BID_Rot_2_Stn_4","2023-03-23T08:25:19.2340133-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.565-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","a7840809-0a28-4f29-b427-bb1eaa4b645e","BID_Rot_2_Stn_4","2023-03-23T08:25:19.234028-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.581-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","7f7987b2-f71f-44cd-a553-00fe73010b8f","BID_Rot_2_Stn_4","2023-03-23T08:25:19.4035003-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.597-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
"0","4d8f917a-aecb-4403-903f-53ba8640c008","BID_Rot_2_Stn_4","2023-03-23T08:25:19.4037126-04:00","DYNAMIC_READY","BID_FI_NOT_IN_PLACE","{plctime=2023-03-23T08:27:42.613-04:00, sensor={""unit"":""NoUnits"",""value"":""NoSensor""}}","V1.4.58.6","16000.0.799.69","2023-03-23T06:37:29.4987031-04:00","1","Error","PRC.Symptom{E{BID_FI_NOT_IN_PLACE}}",,,"70001002"
