pressSN,endTime,time,plcTime,machineState,pressState
70001004,,2023-03-22T15:22:32.812934-05:00,2023-03-22T15:29:02.838-05:00,STANDBY,Standby
70001003,,2023-03-22T15:22:40.4787327+01:00,2023-03-22T15:22:46.32+01:00,PRE_PRINT,Print
70001003,,2023-03-22T15:23:31.0433331+01:00,2023-03-22T15:23:36.999+01:00,PRINT,Print
70001003,,2023-03-22T15:26:26.1641142+01:00,2023-03-22T15:26:32.139+01:00,POST_PRINT,Print
70001003,,2023-03-22T15:26:42.9150937+01:00,2023-03-22T15:26:48.746+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T15:27:09.7196321+01:00,2023-03-22T15:27:15.578+01:00,PRE_PRINT,Print
70001003,,2023-03-22T15:27:56.2588235+01:00,2023-03-22T15:28:02.153+01:00,PRINT,Print
70001003,,2023-03-22T15:28:17.6146784+01:00,2023-03-22T15:28:23.536+01:00,POST_PRINT,Print
70001003,,2023-03-22T15:28:34.1399042+01:00,2023-03-22T15:28:40.152+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-22T15:28:42.2187825-05:00,2023-03-22T15:35:12.367-05:00,GET_READY,GetReady
70001003,,2023-03-22T15:33:30.0343675+01:00,2023-03-22T15:33:35.978+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-22T15:33:36.0964388+01:00,2023-03-22T15:33:42.114+01:00,STANDBY,Standby
70001003,,2023-03-22T15:38:14.9640736+01:00,2023-03-22T15:38:20.931+01:00,GO_TO_OFF,Off
70001003,,2023-03-22T15:38:24.4568281+01:00,2023-03-22T15:38:30.354+01:00,OFF,Off
70001003,,2023-03-22T15:39:59.8186983+01:00,2023-03-22T15:40:05.697+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-22T15:40:00.0598838+01:00,2023-03-22T15:40:05.817+01:00,SERVICE,Service
70001004,,2023-03-22T15:45:21.4369076-05:00,2023-03-22T15:51:51.587-05:00,READY,Ready
70001004,,2023-03-22T15:49:40.692767-05:00,2023-03-22T15:56:10.734-05:00,PRE_PRINT,Print
70001004,,2023-03-22T15:50:56.0320179-05:00,2023-03-22T15:57:26.213-05:00,PRINT,Print
70001004,,2023-03-22T15:51:37.7265585-05:00,2023-03-22T15:58:07.805-05:00,POST_PRINT,Print
70001004,,2023-03-22T15:52:12.3633568-05:00,2023-03-22T15:58:42.34-05:00,READY,Ready
70001004,,2023-03-22T15:52:39.3700754-05:00,2023-03-22T15:59:09.339-05:00,PRE_PRINT,Print
70001004,,2023-03-22T15:54:08.9906214-05:00,2023-03-22T16:00:39.153-05:00,PRINT,Print
70001004,,2023-03-22T15:59:34.7181301-05:00,2023-03-22T16:06:04.795-05:00,POST_PRINT,Print
70001004,,2023-03-22T16:00:07.9643635-05:00,2023-03-22T16:06:38.059-05:00,READY,Ready
70001004,,2023-03-22T16:02:58.7629775-05:00,2023-03-22T16:09:28.847-05:00,PRE_PRINT,Print
70001004,,2023-03-22T16:04:30.2052276-05:00,2023-03-22T16:11:00.341-05:00,PRINT,Print
70001004,,2023-03-22T16:04:52.5698674-05:00,2023-03-22T16:11:22.693-05:00,POST_PRINT,Print
70001004,,2023-03-22T16:05:28.4214802-05:00,2023-03-22T16:11:58.452-05:00,READY,Ready
70001004,,2023-03-22T16:24:11.2907265-05:00,2023-03-22T16:30:41.286-05:00,PRE_PRINT,Print
70001004,,2023-03-22T16:29:47.8282954-05:00,2023-03-22T16:36:17.8-05:00,PRINT,Print
70001004,,2023-03-22T16:30:09.772927-05:00,2023-03-22T16:36:39.759-05:00,POST_PRINT,Print
70001004,,2023-03-22T16:30:45.0342402-05:00,2023-03-22T16:37:15.062-05:00,READY,Ready
70001004,,2023-03-22T16:39:24.5000306-05:00,2023-03-22T16:45:54.428-05:00,PRE_PRINT,Print
70001004,,2023-03-22T16:44:51.584881-05:00,2023-03-22T16:51:21.542-05:00,PRINT,Print
70001004,,2023-03-22T16:45:11.939504-05:00,2023-03-22T16:51:42.045-05:00,POST_PRINT,Print
70001004,,2023-03-22T16:45:45.5899225-05:00,2023-03-22T16:52:15.524-05:00,READY,Ready
70001004,,2023-03-22T16:46:31.1265245-05:00,2023-03-22T16:53:01.187-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-22T16:46:37.3688629-05:00,2023-03-22T16:53:07.348-05:00,STANDBY,Standby
70001004,,2023-03-22T16:47:21.6705345-05:00,2023-03-22T16:53:51.675-05:00,GET_READY,GetReady
70001004,,2023-03-22T16:48:17.6495212-05:00,2023-03-22T16:54:47.586-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-22T16:48:46.0560201-05:00,2023-03-22T16:55:16.129-05:00,STANDBY,Standby
70001004,,2023-03-22T16:48:52.4985667-05:00,2023-03-22T16:55:22.537-05:00,GET_READY,GetReady
70001004,,2023-03-22T16:54:40.4567557-05:00,2023-03-22T17:01:10.554-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-22T16:55:09.0464294-05:00,2023-03-22T17:01:39.161-05:00,STANDBY,Standby
70001004,,2023-03-22T16:56:20.3297616-05:00,2023-03-22T17:02:50.328-05:00,GET_READY,GetReady
70001004,,2023-03-22T17:00:13.3672612-05:00,2023-03-22T17:06:43.42-05:00,READY,Ready
70001004,,2023-03-22T17:00:37.7445004-05:00,2023-03-22T17:07:07.731-05:00,PRE_PRINT,Print
70001004,,2023-03-22T17:02:11.5851015-05:00,2023-03-22T17:08:41.506-05:00,PRINT,Print
70001004,,2023-03-22T17:02:34.5665762-05:00,2023-03-22T17:09:04.425-05:00,POST_PRINT,Print
70001004,,2023-03-22T17:03:10.2277197-05:00,2023-03-22T17:09:40.304-05:00,READY,Ready
70001004,,2023-03-22T17:03:39.8404491-05:00,2023-03-22T17:10:09.895-05:00,PRE_PRINT,Print
70001004,,2023-03-22T17:05:14.1008384-05:00,2023-03-22T17:11:44.029-05:00,PRINT,Print
70001004,,2023-03-22T17:05:36.4615693-05:00,2023-03-22T17:12:06.517-05:00,POST_PRINT,Print
70001004,,2023-03-22T17:06:11.9273696-05:00,2023-03-22T17:12:41.853-05:00,READY,Ready
70001004,,2023-03-22T17:06:31.8686294-05:00,2023-03-22T17:13:01.78-05:00,PRE_PRINT,Print
70001004,,2023-03-22T17:08:07.1314898-05:00,2023-03-22T17:14:37.099-05:00,PRINT,Print
70001004,,2023-03-22T17:08:28.4953584-05:00,2023-03-22T17:14:58.418-05:00,POST_PRINT,Print
70001004,,2023-03-22T17:09:04.3530412-05:00,2023-03-22T17:15:34.297-05:00,READY,Ready
70001004,,2023-03-22T17:10:05.9918892-05:00,2023-03-22T17:16:35.896-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-22T17:10:12.0481808-05:00,2023-03-22T17:16:42.056-05:00,STANDBY,Standby
70001004,,2023-03-22T17:16:29.3123122-05:00,2023-03-22T17:22:59.368-05:00,GO_TO_OFF,Off
70001004,,2023-03-22T17:16:38.7835372-05:00,2023-03-22T17:23:08.792-05:00,OFF,Off
70001004,,2023-03-22T17:16:50.2666913-05:00,2023-03-22T17:23:20.28-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-22T17:16:50.5067587-05:00,2023-03-22T17:23:20.408-05:00,SERVICE,Service
70001004,,2023-03-22T17:19:01.0178113-05:00,2023-03-22T17:25:31.013-05:00,OFF,Off
70001004,,2023-03-22T17:20:53.6078421-05:00,2023-03-22T17:27:23.659-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-22T17:20:53.8497897-05:00,2023-03-22T17:27:23.803-05:00,SERVICE,Service
70001002,,2023-03-23T06:37:16.0547306-04:00,2023-03-23T06:39:38.252-04:00,POWER_DISABLE,Off
70001002,,2023-03-23T06:37:38.1682678-04:00,2023-03-23T06:40:01.676-04:00,OFF,Off
70001002,,2023-03-23T06:37:41.402901-04:00,2023-03-23T06:40:04.835-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-23T06:37:41.4038499-04:00,2023-03-23T06:40:04.891-04:00,SERVICE,Service
70001002,,2023-03-23T07:16:22.4246429-04:00,2023-03-23T07:18:45.789-04:00,OFF,Off
70001002,,2023-03-23T07:17:19.9652136-04:00,2023-03-23T07:19:43.445-04:00,MECH_INIT,Off
70001002,,2023-03-23T07:19:37.1272274-04:00,2023-03-23T07:22:00.534-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T07:19:55.0562959-04:00,2023-03-23T07:22:18.406-04:00,OFF,Off
70001002,,2023-03-23T07:20:22.0494373-04:00,2023-03-23T07:22:45.39-04:00,MECH_INIT,Off
70001002,,2023-03-23T07:22:29.7558517-04:00,2023-03-23T07:24:53.287-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T07:22:47.6971271-04:00,2023-03-23T07:25:11.159-04:00,OFF,Off
70001002,,2023-03-23T07:31:04.621548-04:00,2023-03-23T07:33:27.993-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-23T07:31:04.6222687-04:00,2023-03-23T07:33:28.097-04:00,SERVICE,Service
70001004,,2023-03-23T07:31:11.7201434-05:00,2023-03-23T07:37:44.179-05:00,POWER_DISABLE,Off
70001004,,2023-03-23T07:31:33.6574043-05:00,2023-03-23T07:38:07.619-05:00,OFF,Off
70001002,,2023-03-23T07:31:36.2354842-04:00,2023-03-23T07:33:59.592-04:00,OFF,Off
70001002,,2023-03-23T07:31:39.4079065-04:00,2023-03-23T07:34:02.809-04:00,MECH_INIT,Off
70001002,,2023-03-23T07:32:27.9459374-04:00,2023-03-23T07:34:51.489-04:00,STANDBY,Standby
70001002,,2023-03-23T07:32:47.7243733-04:00,2023-03-23T07:35:11.089-04:00,GET_READY,GetReady
70001002,,2023-03-23T07:36:14.9396438-04:00,2023-03-23T07:38:38.346-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T07:36:31.8529462-04:00,2023-03-23T07:38:55.346-04:00,OFF,Off
70001002,,2023-03-23T07:36:39.9197292-04:00,2023-03-23T07:39:03.314-04:00,MECH_INIT,Off
70001002,,2023-03-23T07:37:31.097042-04:00,2023-03-23T07:39:54.562-04:00,STANDBY,Standby
70001002,,2023-03-23T07:38:37.9757329-04:00,2023-03-23T07:41:01.37-04:00,GET_READY,GetReady
70001002,,2023-03-23T07:39:25.102027-04:00,2023-03-23T07:41:48.49-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T07:39:42.6065204-04:00,2023-03-23T07:42:05.954-04:00,OFF,Off
70001002,,2023-03-23T07:39:50.6730099-04:00,2023-03-23T07:42:14.154-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-23T07:39:50.9221256-04:00,2023-03-23T07:42:14.298-04:00,SERVICE,Service
70001002,,2023-03-23T07:41:23.3593726-04:00,2023-03-23T07:43:46.795-04:00,OFF,Off
70001002,,2023-03-23T07:41:29.5687628-04:00,2023-03-23T07:43:53.027-04:00,MECH_INIT,Off
70001004,,2023-03-23T07:41:31.3840817-05:00,2023-03-23T07:48:03.656-05:00,POWER_DISABLE,Off
70001002,,2023-03-23T07:42:21.7454195-04:00,2023-03-23T07:44:45.123-04:00,STANDBY,Standby
70001002,,2023-03-23T07:42:28.7996972-04:00,2023-03-23T07:44:52.203-04:00,GET_READY,GetReady
70001002,,2023-03-23T07:43:15.7190112-04:00,2023-03-23T07:45:39.147-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T07:43:33.2481159-04:00,2023-03-23T07:45:56.644-04:00,OFF,Off
70001002,,2023-03-23T07:51:07.8197751-04:00,2023-03-23T07:53:31.181-04:00,MECH_INIT,Off
70001002,,2023-03-23T07:52:00.0228162-04:00,2023-03-23T07:54:23.493-04:00,STANDBY,Standby
70001004,,2023-03-23T07:52:45.7898882-05:00,2023-03-23T07:59:19.731-05:00,OFF,Off
70001004,,2023-03-23T07:54:08.8094268-05:00,2023-03-23T08:00:42.674-05:00,MECH_INIT,Off
70001004,,2023-03-23T07:54:15.0568496-05:00,2023-03-23T08:00:48.906-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T07:54:22.3074103-05:00,2023-03-23T08:00:56.193-05:00,OFF,Off
70001004,,2023-03-23T07:54:35.8591427-05:00,2023-03-23T08:01:09.657-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-23T07:54:35.8599567-05:00,2023-03-23T08:01:09.801-05:00,SERVICE,Service
70001004,,2023-03-23T07:56:00.5105145-05:00,2023-03-23T08:02:34.4-05:00,OFF,Off
70001004,,2023-03-23T07:56:15.1776305-05:00,2023-03-23T08:02:49.071-05:00,MECH_INIT,Off
70001004,,2023-03-23T07:56:21.4195066-05:00,2023-03-23T08:02:55.303-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T07:56:28.6725044-05:00,2023-03-23T08:03:02.592-05:00,OFF,Off
70001004,,2023-03-23T07:56:31.9343047-05:00,2023-03-23T08:03:05.767-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-23T07:56:31.9354394-05:00,2023-03-23T08:03:05.895-05:00,SERVICE,Service
70001004,,2023-03-23T07:58:53.5893026-05:00,2023-03-23T08:05:27.597-05:00,OFF,Off
70001004,,2023-03-23T07:59:08.289842-05:00,2023-03-23T08:05:42.165-05:00,MECH_INIT,Off
70001004,,2023-03-23T07:59:14.3244978-05:00,2023-03-23T08:05:48.388-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T07:59:21.7867438-05:00,2023-03-23T08:05:55.676-05:00,OFF,Off
70001002,,2023-03-23T07:59:41.2212049-04:00,2023-03-23T08:02:04.695-04:00,GET_READY,GetReady
70001004,,2023-03-23T07:59:42.9954735-05:00,2023-03-23T08:06:16.804-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-23T07:59:42.9962769-05:00,2023-03-23T08:06:16.892-05:00,SERVICE,Service
70001002,,2023-03-23T08:00:28.1468068-04:00,2023-03-23T08:02:51.599-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T08:00:45.6594738-04:00,2023-03-23T08:03:09.047-04:00,OFF,Off
70001002,,2023-03-23T08:00:55.7335981-04:00,2023-03-23T08:03:19.239-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-23T08:00:55.9815503-04:00,2023-03-23T08:03:19.303-04:00,SERVICE,Service
70001004,,2023-03-23T08:01:40.0873473-05:00,2023-03-23T08:08:13.993-05:00,OFF,Off
70001004,,2023-03-23T08:01:46.7016181-05:00,2023-03-23T08:08:20.577-05:00,MECH_INIT,Off
70001004,,2023-03-23T08:01:52.9619121-05:00,2023-03-23T08:08:26.801-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T08:02:00.2052986-05:00,2023-03-23T08:08:34.089-05:00,OFF,Off
70001002,,2023-03-23T08:03:15.1689068-04:00,2023-03-23T08:05:38.599-04:00,OFF,Off
70001002,,2023-03-23T08:03:21.570677-04:00,2023-03-23T08:05:45.056-04:00,MECH_INIT,Off
70001002,,2023-03-23T08:04:13.9443531-04:00,2023-03-23T08:06:37.336-04:00,STANDBY,Standby
70001002,,2023-03-23T08:04:44.1591666-04:00,2023-03-23T08:07:07.64-04:00,GET_READY,GetReady
70001002,,2023-03-23T08:16:12.2000874-04:00,2023-03-23T08:18:35.73-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T08:16:53.1170356-04:00,2023-03-23T08:19:16.515-04:00,PRE_PRINT,Print
70001002,,2023-03-23T08:17:37.1802459-04:00,2023-03-23T08:20:00.595-04:00,PRINT,Print
70001002,,2023-03-23T08:18:18.4792384-04:00,2023-03-23T08:20:41.803-04:00,POST_PRINT,Print
70001002,,2023-03-23T08:18:47.4790252-04:00,2023-03-23T08:21:10.899-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T08:19:51.5339234-04:00,2023-03-23T08:22:14.979-04:00,PRE_PRINT,Print
70001002,,2023-03-23T08:21:10.6720938-04:00,2023-03-23T08:23:34.171-04:00,PRINT,Print
70001002,,2023-03-23T08:24:58.0603486-04:00,2023-03-23T08:27:21.508-04:00,POST_PRINT,Print
70001002,,2023-03-23T08:25:14.774665-04:00,2023-03-23T08:27:38.132-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T08:25:32.313246-04:00,2023-03-23T08:27:55.756-04:00,PRE_PRINT,Print
70001002,,2023-03-23T08:25:32.909044-04:00,2023-03-23T08:27:56.389-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T08:25:58.8974525-04:00,2023-03-23T08:28:22.269-04:00,OFF,Off
70001002,,2023-03-23T08:26:05.9895281-04:00,2023-03-23T08:28:29.46-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-23T08:26:06.1721284-04:00,2023-03-23T08:28:29.508-04:00,SERVICE,Service
70001002,,2023-03-23T08:27:52.9553489-04:00,2023-03-23T08:30:16.309-04:00,OFF,Off
70001002,,2023-03-23T08:28:01.7659243-04:00,2023-03-23T08:30:25.156-04:00,MECH_INIT,Off
70001002,,2023-03-23T08:28:50.2931734-04:00,2023-03-23T08:31:13.757-04:00,STANDBY,Standby
70001002,,2023-03-23T08:29:38.833394-04:00,2023-03-23T08:32:02.261-04:00,GET_READY,GetReady
70001002,,2023-03-23T08:33:01.07176-04:00,2023-03-23T08:35:24.533-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T08:33:20.201022-04:00,2023-03-23T08:35:43.605-04:00,PRE_PRINT,Print
70001002,,2023-03-23T08:34:38.154757-04:00,2023-03-23T08:37:01.566-04:00,PRINT,Print
70001003,,2023-03-23T08:34:39.6190129+01:00,2023-03-23T08:34:41.595+01:00,POWER_DISABLE,Off
70001003,,2023-03-23T08:35:01.7247867+01:00,2023-03-23T08:35:05.075+01:00,OFF,Off
70001003,,2023-03-23T08:35:12.0106806+01:00,2023-03-23T08:35:15.299+01:00,MECH_INIT,Off
70001003,,2023-03-23T08:35:30.7384364+01:00,2023-03-23T08:35:34.074+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T08:35:37.9787265+01:00,2023-03-23T08:35:41.29+01:00,OFF,Off
70001002,,2023-03-23T08:37:39.8363437-04:00,2023-03-23T08:40:03.311-04:00,POST_PRINT,Print
70001002,,2023-03-23T08:38:05.008157-04:00,2023-03-23T08:40:28.391-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T08:38:44.8970692-04:00,2023-03-23T08:41:08.399-04:00,PRE_PRINT,Print
70001004,,2023-03-23T08:38:45.9871984-05:00,2023-03-23T08:45:19.903-05:00,MECH_INIT,Off
70001004,,2023-03-23T08:38:55.2422943-05:00,2023-03-23T08:45:29.111-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T08:39:02.2963832-05:00,2023-03-23T08:45:36.327-05:00,OFF,Off
70001003,,2023-03-23T08:39:21.2793667+01:00,2023-03-23T08:39:24.59+01:00,MECH_INIT,Off
70001002,,2023-03-23T08:39:29.6024262-04:00,2023-03-23T08:41:52.975-04:00,PRINT,Print
70001003,,2023-03-23T08:39:31.9316288+01:00,2023-03-23T08:39:35.286+01:00,GO_TO_OFF,Off
70001004,,2023-03-23T08:39:33.344269-05:00,2023-03-23T08:46:07.303-05:00,MECH_INIT,Off
70001003,,2023-03-23T08:39:39.1791988+01:00,2023-03-23T08:39:42.501+01:00,OFF,Off
70001004,,2023-03-23T08:39:41.7967446-05:00,2023-03-23T08:46:15.766-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T08:39:49.0635842-05:00,2023-03-23T08:46:22.982-05:00,OFF,Off
70001002,,2023-03-23T08:44:12.7943854-04:00,2023-03-23T08:46:36.208-04:00,POST_PRINT,Print
70001002,,2023-03-23T08:44:29.3065709-04:00,2023-03-23T08:46:52.824-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T08:44:44.0126551-04:00,2023-03-23T08:47:07.424-04:00,PRE_PRINT,Print
70001002,,2023-03-23T08:45:38.1912255-04:00,2023-03-23T08:48:01.616-04:00,PRINT,Print
70001002,,2023-03-23T08:45:56.722035-04:00,2023-03-23T08:48:20.111-04:00,POST_PRINT,Print
70001002,,2023-03-23T08:46:13.2419654-04:00,2023-03-23T08:48:36.712-04:00,DYNAMIC_READY,Ready
70001004,,2023-03-23T08:46:47.4518938-05:00,2023-03-23T08:53:21.342-05:00,MECH_INIT,Off
70001003,,2023-03-23T08:47:15.5033636+01:00,2023-03-23T08:47:18.886+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-23T08:47:15.7502556+01:00,2023-03-23T08:47:18.974+01:00,SERVICE,Service
70001004,,2023-03-23T08:47:48.7138721-05:00,2023-03-23T08:54:22.581-05:00,STANDBY,Standby
70001004,,2023-03-23T08:48:04.4657199-05:00,2023-03-23T08:54:38.284-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T08:48:13.7200131-05:00,2023-03-23T08:54:47.717-05:00,OFF,Off
70001004,,2023-03-23T08:48:16.170501-05:00,2023-03-23T08:54:49.948-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-23T08:48:16.171891-05:00,2023-03-23T08:54:50.036-05:00,SERVICE,Service
70001003,,2023-03-23T08:49:00.2776168+01:00,2023-03-23T08:49:03.571+01:00,OFF,Off
70001003,,2023-03-23T08:50:13.5662785+01:00,2023-03-23T08:50:16.754+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-23T08:50:13.568799+01:00,2023-03-23T08:50:16.866+01:00,SERVICE,Service
70001003,,2023-03-23T08:51:12.7729252+01:00,2023-03-23T08:51:16.065+01:00,OFF,Off
70001003,,2023-03-23T08:51:22.1784088+01:00,2023-03-23T08:51:25.489+01:00,MECH_INIT,Off
70001003,,2023-03-23T08:52:40.5091859+01:00,2023-03-23T08:52:43.872+01:00,STANDBY,Standby
70001003,,2023-03-23T08:52:50.9625964+01:00,2023-03-23T08:52:54.4+01:00,GET_READY,GetReady
70001002,,2023-03-23T08:56:42.2425507-04:00,2023-03-23T08:59:05.665-04:00,READY,Ready
70001004,,2023-03-23T09:00:47.3544218-05:00,2023-03-23T09:07:21.222-05:00,OFF,Off
70001004,,2023-03-23T09:00:56.9843425-05:00,2023-03-23T09:07:30.918-05:00,MECH_INIT,Off
70001004,,2023-03-23T09:01:45.9805473-05:00,2023-03-23T09:08:19.893-05:00,STANDBY,Standby
70001002,,2023-03-23T09:03:10.5669793-04:00,2023-03-23T09:05:34.01-04:00,PRE_PRINT,Print
70001004,,2023-03-23T09:03:46.6904776-05:00,2023-03-23T09:10:20.57-05:00,GET_READY,GetReady
70001002,,2023-03-23T09:04:38.1712574-04:00,2023-03-23T09:07:01.61-04:00,PRINT,Print
70001002,,2023-03-23T09:05:31.9528717-04:00,2023-03-23T09:07:55.41-04:00,POST_PRINT,Print
70001002,,2023-03-23T09:05:49.28417-04:00,2023-03-23T09:08:12.699-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T09:06:17.4779406-04:00,2023-03-23T09:08:40.946-04:00,READY,Ready
70001003,,2023-03-23T09:09:41.481124+01:00,2023-03-23T09:09:44.87+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-23T09:19:12.6366528-05:00,2023-03-23T09:25:46.585-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-23T09:19:41.4705768-05:00,2023-03-23T09:26:15.352-05:00,STANDBY,Standby
70001004,,2023-03-23T09:19:50.7445424-05:00,2023-03-23T09:26:24.552-05:00,GET_READY,GetReady
70001003,,2023-03-23T09:20:09.7439045+01:00,2023-03-23T09:20:13.089+01:00,READY,Ready
70001003,,2023-03-23T09:28:25.968487+01:00,2023-03-23T09:28:29.344+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-23T09:28:32.2034608+01:00,2023-03-23T09:28:35.504+01:00,STANDBY,Standby
70001003,,2023-03-23T09:28:34.6673777+01:00,2023-03-23T09:28:37.943+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T09:28:44.1079162+01:00,2023-03-23T09:28:47.367+01:00,OFF,Off
70001003,,2023-03-23T09:28:45.1398161+01:00,2023-03-23T09:28:48.383+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-23T09:28:45.1419021+01:00,2023-03-23T09:28:48.527+01:00,SERVICE,Service
70001004,,2023-03-23T09:29:30.6046191-05:00,2023-03-23T09:36:04.58-05:00,READY,Ready
70001004,,2023-03-23T09:31:40.8003794-05:00,2023-03-23T09:38:14.762-05:00,PRE_PRINT,Print
70001004,,2023-03-23T09:33:02.2225021-05:00,2023-03-23T09:39:36.104-05:00,PRINT,Print
70001004,,2023-03-23T09:33:43.1275176-05:00,2023-03-23T09:40:16.984-05:00,POST_PRINT,Print
70001004,,2023-03-23T09:34:20.6165588-05:00,2023-03-23T09:40:54.439-05:00,READY,Ready
70001004,,2023-03-23T09:35:44.8992377-05:00,2023-03-23T09:42:18.741-05:00,PRE_PRINT,Print
70001004,,2023-03-23T09:37:19.4402022-05:00,2023-03-23T09:43:53.363-05:00,PRINT,Print
70001003,,2023-03-23T09:38:26.3078408+01:00,2023-03-23T09:38:29.516+01:00,OFF,Off
70001003,,2023-03-23T09:39:53.3182425+01:00,2023-03-23T09:39:56.69+01:00,MECH_INIT,Off
70001003,,2023-03-23T09:40:58.7119412+01:00,2023-03-23T09:41:02.041+01:00,STANDBY,Standby
70001004,,2023-03-23T09:41:07.9934714-05:00,2023-03-23T09:47:41.975-05:00,POST_PRINT,Print
70001004,,2023-03-23T09:41:43.057158-05:00,2023-03-23T09:48:16.99-05:00,READY,Ready
70001004,,2023-03-23T09:41:59.9910263-05:00,2023-03-23T09:48:33.757-05:00,PRE_PRINT,Print
70001003,,2023-03-23T09:42:15.2683322+01:00,2023-03-23T09:42:18.527+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T09:42:24.7025618+01:00,2023-03-23T09:42:27.959+01:00,OFF,Off
70001003,,2023-03-23T09:42:42.6922733+01:00,2023-03-23T09:42:45.878+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-23T09:42:42.6945844+01:00,2023-03-23T09:42:46.007+01:00,SERVICE,Service
70001004,,2023-03-23T09:43:35.1174185-05:00,2023-03-23T09:50:09.004-05:00,PRINT,Print
70001004,,2023-03-23T09:48:06.3900528-05:00,2023-03-23T09:54:40.366-05:00,POST_PRINT,Print
70001004,,2023-03-23T09:48:40.2536137-05:00,2023-03-23T09:55:14.021-05:00,READY,Ready
70001003,,2023-03-23T09:51:45.2161927+01:00,2023-03-23T09:51:48.396+01:00,OFF,Off
70001003,,2023-03-23T09:53:52.6318123+01:00,2023-03-23T09:53:55.929+01:00,MECH_INIT,Off
70001002,,2023-03-23T09:54:20.6883859-04:00,2023-03-23T09:56:44.145-04:00,GO_TO_STANDBY,Standby
70001002,,2023-03-23T09:54:26.9239516-04:00,2023-03-23T09:56:50.337-04:00,STANDBY,Standby
70001003,,2023-03-23T09:54:56.8307899+01:00,2023-03-23T09:55:00.105+01:00,STANDBY,Standby
70001002,,2023-03-23T09:54:58.7494812-04:00,2023-03-23T09:57:22.194-04:00,GET_READY,GetReady
70001003,,2023-03-23T09:56:35.8160808+01:00,2023-03-23T09:56:38.911+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T09:56:44.9711233+01:00,2023-03-23T09:56:48.342+01:00,OFF,Off
70001003,,2023-03-23T09:56:59.2977558+01:00,2023-03-23T09:57:02.55+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-23T09:56:59.3353156+01:00,2023-03-23T09:57:02.694+01:00,SERVICE,Service
70001004,,2023-03-23T10:00:31.1264593-05:00,2023-03-23T10:07:05.039-05:00,PRE_PRINT,Print
70001002,,2023-03-23T10:00:39.7317845-04:00,2023-03-23T10:03:03.243-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T10:02:05.940802-04:00,2023-03-23T10:04:29.371-04:00,GO_TO_STANDBY,Standby
70001002,,2023-03-23T10:02:12.1835044-04:00,2023-03-23T10:04:35.571-04:00,STANDBY,Standby
