"flowId","id","subSystem","time","state","name","parameters","plcVersion","pressVersion","versionTime","rn","severity","symptomid","downToState","engineFlowId","deviceId"
"0","32f5c5f6-dc43-4b5c-bb6b-f20916f61d11","General","2023-03-30T07:03:33.3391888-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K200""}, ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:06:20.737-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","f2b152c3-81a7-4c8b-bea0-c674c76ce443","General","2023-03-30T07:03:33.3392311-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K202""}, ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:06:20.737-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","ddd9b3ac-5428-45cd-a8cf-7d9e9906a8a8","General","2023-03-30T07:03:33.3392472-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""RL207""}, ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:06:20.737-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","88da0905-712f-4936-a3fe-dec1a998c838","General","2023-03-30T07:03:33.3392643-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K300""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:06:20.737-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","5503dae3-3ebd-4308-b18f-74473aa6c04d","General","2023-03-30T07:03:33.339279-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K301""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:06:20.737-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","1229e786-4bb9-408c-838a-bbdc44da3f8c","General","2023-03-30T07:03:33.339294-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K302""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:06:20.737-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","56d8d742-60d1-4476-94af-8e9b4a834424","General","2023-03-30T07:03:33.3393091-04:00","POWER_DISABLE","CB_TRIPPED","{ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:06:20.835-04:00, circuitbreakerid={""unit"":""NoUnits"",""value"":""MPCB200""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CB_TRIPPED}}",,,"70001002"
"0","b6043b6b-b5af-476a-acd4-afb9dd75f3f3","General","2023-03-30T07:03:33.3393385-04:00","POWER_DISABLE","CB_TRIPPED","{ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:06:20.835-04:00, circuitbreakerid={""unit"":""NoUnits"",""value"":""MPCB202""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CB_TRIPPED}}",,,"70001002"
"0","1b1a337a-6cf0-423e-8ff4-f2596619d516","General","2023-03-30T07:03:33.3646209-04:00","POWER_DISABLE","CB_TRIPPED","{ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:06:20.835-04:00, circuitbreakerid={""unit"":""NoUnits"",""value"":""MPCB203""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CB_TRIPPED}}",,,"70001002"
"0","d300c203-d3c5-45aa-9679-45394d115519","General","2023-03-30T07:03:37.5381793-04:00","POWER_DISABLE","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_4b""}, plctime=2023-03-30T07:06:25.404-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"ac9a6774b99bd8ed","52123cd7-7887-4867-8717-ab3f6580973e",,"2023-03-30T07:03:37.5455828-04:00","POWER_DISABLE","ILS_RESET_REQUEST_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error",,,,"70001002"
"0","efe17ecf-a973-4ad8-a56f-7d78eef14bca","General","2023-03-30T07:03:38.0799539-04:00","POWER_DISABLE","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_5b""}, plctime=2023-03-30T07:06:25.727-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","ba03c17d-ad44-45da-b4cb-9a322fa891f3","General","2023-03-30T07:03:38.0800554-04:00","POWER_DISABLE","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_6b""}, plctime=2023-03-30T07:06:26.063-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","6e56f5f2-b815-482f-be46-ca77bada1a9c","EtherCAT_Network_1","2023-03-30T07:03:45.5515281-04:00","POWER_DISABLE","ETHERCAT_NETWORK_ERROR","{ethercatnetid={""unit"":""NoUnits"",""value"":""PwsUwNetwork""}, plctime=2023-03-30T07:06:33.408-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{ETHERCAT_NETWORK_ERROR}}",,,"70001002"
"0","87ddf501-83f1-4621-8168-706b8383ed97","EtherCAT_Network_2","2023-03-30T07:03:45.5516968-04:00","POWER_DISABLE","ETHERCAT_NETWORK_ERROR","{ethercatnetid={""unit"":""NoUnits"",""value"":""PeFeedNetwork""}, plctime=2023-03-30T07:06:33.408-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{ETHERCAT_NETWORK_ERROR}}",,,"70001002"
"0","cc1cefc1-706f-4131-b442-a45b61d67290","General","2023-03-30T07:03:45.5517157-04:00","POWER_DISABLE","CB_TRIPPED","{ecid={""unit"":""NoUnits"",""value"":""5""}, plctime=2023-03-30T07:06:33.535-04:00, circuitbreakerid={""unit"":""NoUnits"",""value"":""MainCB""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CB_TRIPPED}}",,,"70001002"
"4678bb40f868b4f6","48786ff9-220d-4aeb-9b53-024fcd3f251f",,"2023-03-30T07:04:54.4110034-04:00","POWER_DISABLE","ILS_HW_RESET_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error",,,,"70001002"
"66c8f4dc17cecaa2","b1fc6fa5-979a-4fc8-9521-de0b6794c9ea",,"2023-03-30T07:04:54.5120937-04:00","POWER_DISABLE","ILS_RESET_REQUEST_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error",,,,"70001002"
"81e79d55ee513481","1ea06696-3d42-4c08-b36d-00689d51ea58",,"2023-03-30T07:05:57.4376753-04:00","POWER_DISABLE","ILS_HW_RESET_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error",,,,"70001002"
"cc58c0b7557c741a","392cf12f-7d33-46e9-8d1b-88eea0fe93f8",,"2023-03-30T07:05:57.5345264-04:00","POWER_DISABLE","ILS_GENERAL_FAILURE","{ilsstatusfailureerrorcode={""unit"":""NoUnits"",""value"":""3""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error",,,,"70001002"
"cd6fc023078306db","56d81bc5-41ea-465c-a688-4daed3c82490",,"2023-03-30T07:20:05.7063371-04:00","OFF","ILS_COMMUNICATION_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error",,,,"70001002"
"0","889588ad-b00b-449a-afad-fb9da4f995da","ELC","2023-03-30T07:21:54.7663859-04:00","OFF","ELC_COMMUNICATION_ERROR","{plctime=2023-03-30T07:21:45.608-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{ELC_COMMUNICATION_ERROR}}",,,"70001002"
"0","1648ba52-7d84-4659-8f93-d59712618648","Safety","2023-03-30T07:21:54.7698634-04:00","OFF","EMS_WAS_ACTIVATED","{inputavalue={""unit"":""NoUnits"",""value"":""0""}, inputbvalue={""unit"":""NoUnits"",""value"":""0""}, plctime=2023-03-30T07:21:55.196-04:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_ESTOP""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{EMS_WAS_ACTIVATED}}",,,"70001002"
"0","267ef7c1-dc76-41a9-ba0d-cb7b3f1bc063","Safety","2023-03-30T07:21:54.770906-04:00","OFF","EMS_WAS_ACTIVATED","{inputavalue={""unit"":""NoUnits"",""value"":""0""}, inputbvalue={""unit"":""NoUnits"",""value"":""0""}, plctime=2023-03-30T07:21:55.196-04:00, sensor={""unit"":""NoUnits"",""value"":""UW_ESTOP""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{EMS_WAS_ACTIVATED}}",,,"70001002"
"0","fb7794b8-82be-407c-a2c2-be22f3f7809c","Safety","2023-03-30T07:21:54.7709409-04:00","OFF","EMS_WAS_ACTIVATED","{inputavalue={""unit"":""NoUnits"",""value"":""0""}, inputbvalue={""unit"":""NoUnits"",""value"":""0""}, plctime=2023-03-30T07:21:55.196-04:00, sensor={""unit"":""NoUnits"",""value"":""PWS_UW_SIDE_ESTOP""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{EMS_WAS_ACTIVATED}}",,,"70001002"
"0","bbe0241f-8d5c-4483-9b70-cc184e4b08b7","Safety","2023-03-30T07:21:54.7709633-04:00","OFF","EMS_WAS_ACTIVATED","{inputavalue={""unit"":""NoUnits"",""value"":""0""}, inputbvalue={""unit"":""NoUnits"",""value"":""0""}, plctime=2023-03-30T07:21:55.196-04:00, sensor={""unit"":""NoUnits"",""value"":""PWS_RR_ESTOP""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{EMS_WAS_ACTIVATED}}",,,"70001002"
"0","097fd6ba-ce37-4cba-9694-76d8a18b6bb8","Safety","2023-03-30T07:21:54.7709813-04:00","OFF","EMS_WAS_ACTIVATED","{inputavalue={""unit"":""NoUnits"",""value"":""0""}, inputbvalue={""unit"":""NoUnits"",""value"":""0""}, plctime=2023-03-30T07:21:55.196-04:00, sensor={""unit"":""NoUnits"",""value"":""PWS_FRNT_FEED_ESTOP""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{EMS_WAS_ACTIVATED}}",,,"70001002"
"0","7a94944c-c24c-4bbc-8ae7-7e0f5ae766f5","Safety","2023-03-30T07:21:54.7709993-04:00","OFF","EMS_WAS_ACTIVATED","{inputavalue={""unit"":""NoUnits"",""value"":""0""}, inputbvalue={""unit"":""NoUnits"",""value"":""0""}, plctime=2023-03-30T07:21:55.196-04:00, sensor={""unit"":""NoUnits"",""value"":""PWS_FRNT_EXIT_ESTOP""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{EMS_WAS_ACTIVATED}}",,,"70001002"
"0","12de375c-c7e4-4e0a-95d5-21c45d386273","Safety","2023-03-30T07:21:54.7710153-04:00","OFF","EMS_WAS_ACTIVATED","{inputavalue={""unit"":""NoUnits"",""value"":""0""}, inputbvalue={""unit"":""NoUnits"",""value"":""0""}, plctime=2023-03-30T07:21:55.196-04:00, sensor={""unit"":""NoUnits"",""value"":""BT_SPLCR_UW_ESTOP""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{EMS_WAS_ACTIVATED}}",,,"70001002"
"0","9a734a36-f2f3-43f9-89a7-f61e4fe5580f","Asid_Stn_1","2023-03-30T07:21:54.7710334-04:00","OFF","ASID_IR_MLX_COMM_FAILURE","{plctime=2023-03-30T07:21:55.245-04:00, sensor={""unit"":""NoUnits"",""value"":""ASID_DRUM_TEMP_SNS""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{ASID_IR_MLX_COMM_FAILURE}}",,,"70001002"
"0","0bce9139-d317-4de0-b8e5-aa61278dbbec","Asid_Stn_2","2023-03-30T07:21:54.7710501-04:00","OFF","ASID_IR_MLX_COMM_FAILURE","{plctime=2023-03-30T07:21:55.245-04:00, sensor={""unit"":""NoUnits"",""value"":""ASID_DRUM_TEMP_SNS""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{ASID_IR_MLX_COMM_FAILURE}}",,,"70001002"
"0","9aba5328-ad25-4244-b8a7-640062a61183","Asid_Stn_3","2023-03-30T07:21:54.9583344-04:00","OFF","ASID_IR_MLX_COMM_FAILURE","{plctime=2023-03-30T07:21:55.245-04:00, sensor={""unit"":""NoUnits"",""value"":""ASID_DRUM_TEMP_SNS""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{ASID_IR_MLX_COMM_FAILURE}}",,,"70001002"
"0","f46990dd-7c76-426d-9fc0-9e4f39d898ce","LPH_Cooling","2023-03-30T07:21:54.9585519-04:00","OFF","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K304_LPH_COOLING_FEED""}, ecid={""unit"":""NoUnits"",""value"":""4""}, plctime=2023-03-30T07:21:56.044-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","10bb5514-e7cf-49c5-a573-31f583fc9209","General","2023-03-30T07:21:54.9585983-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_4a""}, plctime=2023-03-30T07:21:59.92-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","77f75137-5f4e-410a-b814-5d1bb543288b","General","2023-03-30T07:21:54.9586424-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_4b""}, plctime=2023-03-30T07:21:59.92-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","c143624b-d77c-4e41-9ef4-695fd362d3a1","General","2023-03-30T07:21:54.9586561-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""CRU_EC_4""}, plctime=2023-03-30T07:21:59.928-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"6ef84afaf40b6dfb","4173b51a-9a95-4990-aafa-64018ceb8004",,"2023-03-30T07:21:57.9880469-04:00","OFF","ILS_RESET_REQUEST_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:03:32.9706108-04:00","1","Error",,,,"70001002"
"0","62047c05-08d6-4e8b-b78b-29510da7a075","General","2023-03-30T07:22:00.2533455-04:00","POWER_DISABLE","SWITCH_SHUTDOWN","{ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:24:49.162-04:00, sensor={""unit"":""NoUnits"",""value"":""SWITCH_SW200""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{SWITCH_SHUTDOWN}}",,,"70001002"
"0","4451b32c-1c63-4ed0-968b-6e36182ba05f","General","2023-03-30T07:22:00.2536383-04:00","POWER_DISABLE","MOTOR_DRIVE_REMAINED_ENABLED","{motor={""unit"":""NoUnits"",""value"":""ITM""}, plctime=2023-03-30T07:24:49.162-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{MOTOR_DRIVE_REMAINED_ENABLED}}",,,"70001002"
"0","867a4180-c360-4a5d-9255-dba18a94fed0","General","2023-03-30T07:22:00.2537805-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K200""}, ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:24:49.162-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","9b0a570e-617d-4fcb-9429-9453e43249b0","General","2023-03-30T07:22:00.2538173-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K202""}, ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:24:49.162-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","5b751284-a498-4d42-a5fe-7f06c887140c","General","2023-03-30T07:22:00.2538324-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""RL207""}, ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:24:49.162-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","6d21b8d2-fc46-473f-9776-0654b2af6609","General","2023-03-30T07:22:00.2538486-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K300""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:24:49.162-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","425e67a3-a45a-40fb-bd75-e617f549aaaf","General","2023-03-30T07:22:00.2538646-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K301""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:24:49.162-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","4a1daa12-1a95-445c-99b3-26a62b979c52","General","2023-03-30T07:22:00.2538792-04:00","POWER_DISABLE","CONTACTOR_FAILED_TO_TURN_OFF","{contactorid={""unit"":""NoUnits"",""value"":""K302""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:24:49.162-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CONTACTOR_FAILED_TO_TURN_OFF}}",,,"70001002"
"0","3abe1df5-06b7-42de-a024-b8b05cf9841a","General","2023-03-30T07:22:00.2538951-04:00","POWER_DISABLE","CB_TRIPPED","{ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:24:49.265-04:00, circuitbreakerid={""unit"":""NoUnits"",""value"":""MPCB200""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CB_TRIPPED}}",,,"70001002"
"0","6c2fe96d-af6f-4780-a2f9-d9f17b9beddf","General","2023-03-30T07:22:00.2539251-04:00","POWER_DISABLE","CB_TRIPPED","{ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:24:49.265-04:00, circuitbreakerid={""unit"":""NoUnits"",""value"":""MPCB202""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CB_TRIPPED}}",,,"70001002"
"0","b6abcffe-b272-4cdf-8b44-bf5db4e5c1a3","General","2023-03-30T07:22:00.2830681-04:00","POWER_DISABLE","CB_TRIPPED","{ecid={""unit"":""NoUnits"",""value"":""2""}, plctime=2023-03-30T07:24:49.265-04:00, circuitbreakerid={""unit"":""NoUnits"",""value"":""MPCB203""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{CB_TRIPPED}}",,,"70001002"
"0","af3b6543-057e-478c-97e3-55c4f213e98b","General","2023-03-30T07:22:04.4427093-04:00","POWER_DISABLE","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_4b""}, plctime=2023-03-30T07:24:53.838-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","9ad1f32a-0ad8-4bd7-bdbe-b3377f3343b3","General","2023-03-30T07:22:04.9369969-04:00","POWER_DISABLE","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_5b""}, plctime=2023-03-30T07:24:54.178-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","ce9c1703-0d04-4069-8b7b-371e59290a54","General","2023-03-30T07:22:05.4372092-04:00","POWER_DISABLE","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_6b""}, plctime=2023-03-30T07:24:54.53-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:21:59.8537588-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","01b886bd-6cc1-4200-99f2-0fc6b59b82ac","EtherCAT_Network_1","2023-03-30T07:22:12.940519-04:00","POWER_DISABLE","ETHERCAT_NETWORK_ERROR","{ethercatnetid={""unit"":""NoUnits"",""value"":""PwsUwNetwork""}, plctime=2023-03-30T07:25:01.945-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error","PRC.Symptom{E{ETHERCAT_NETWORK_ERROR}}",,,"70001002"
"0","9be15102-407f-4bf1-bfb4-f6c3f330606e","EtherCAT_Network_2","2023-03-30T07:22:12.9406498-04:00","POWER_DISABLE","ETHERCAT_NETWORK_ERROR","{ethercatnetid={""unit"":""NoUnits"",""value"":""PeFeedNetwork""}, plctime=2023-03-30T07:25:01.945-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error","PRC.Symptom{E{ETHERCAT_NETWORK_ERROR}}",,,"70001002"
"0","84240832-7110-41c9-aa93-8bb477a42564","General","2023-03-30T07:22:12.940671-04:00","POWER_DISABLE","CB_TRIPPED","{ecid={""unit"":""NoUnits"",""value"":""5""}, plctime=2023-03-30T07:25:02.062-04:00, circuitbreakerid={""unit"":""NoUnits"",""value"":""MainCB""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error","PRC.Symptom{E{CB_TRIPPED}}",,,"70001002"
"fb27ba5529e8ba1d","fe4a932f-3c2f-4d2a-a3da-1167e1464582",,"2023-03-30T07:23:14.6591924-04:00","POWER_DISABLE","ILS_HW_RESET_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error",,,,"70001002"
"eced24b12f557cfa","ba74a4e9-55e4-46a0-ac11-3157617ba4e0",,"2023-03-30T07:23:14.7606485-04:00","POWER_DISABLE","ILS_RESET_REQUEST_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error",,,,"70001002"
"b3d620c753747aec","0207efc3-3b38-44a7-b43e-a7c498e7192f",,"2023-03-30T07:24:17.6842749-04:00","POWER_DISABLE","ILS_HW_RESET_FAILURE",,"V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error",,,,"70001002"
"4045d4fc3dd61d36","60cf4e68-7fed-445d-919e-040ac682f1ac",,"2023-03-30T07:24:17.7798199-04:00","POWER_DISABLE","ILS_GENERAL_FAILURE","{ilsstatusfailureerrorcode={""unit"":""NoUnits"",""value"":""3""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error",,,,"70001002"
"0","a135ff40-6694-4a90-b846-409bc8c9ef55","General","2023-03-30T07:25:59.5494296-04:00","POWER_DISABLE","SWITCH_SHUTDOWN","{ecid={""unit"":""NoUnits"",""value"":""5""}, plctime=2023-03-30T07:28:48.492-04:00, sensor={""unit"":""NoUnits"",""value"":""SWITCH_SW500""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error","PRC.Symptom{E{SWITCH_SHUTDOWN}}",,,"70001002"
"0","581ed947-c8bd-4353-bf5e-8242945399b2","EtherCAT_Network_3","2023-03-30T07:25:59.5498146-04:00","POWER_DISABLE","ETHERCAT_NETWORK_ERROR","{ethercatnetid={""unit"":""NoUnits"",""value"":""PeExitNetwork""}, plctime=2023-03-30T07:28:48.578-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:22:06.7026158-04:00","1","Error","PRC.Symptom{E{ETHERCAT_NETWORK_ERROR}}",,,"70001002"
